1.778745947181297637e+01,1.882082824615868732e+00,3.364573484696263272e-01,1.763042276900207428e+00,-1.507822073773471168e-02
1.790069293171838538e+01,1.874496805114970632e+00,3.151800079257891518e-01,1.761333304356141660e+00,-1.510674710566916462e-02
1.803789739903200839e+01,1.864064009485351558e+00,2.895216125588737643e-01,1.759258206720343942e+00,-1.514154844193998754e-02
1.819618203787639388e+01,1.850471651310606536e+00,2.600907724200812177e-01,1.756858333760998647e+00,-1.518202293799503395e-02
1.831733453500097397e+01,1.842449082585554176e+00,2.377024116694504419e-01,1.755017105037089298e+00,-1.521323607712619409e-02
1.843848703212555407e+01,1.833800688264277667e+00,2.154245596426980769e-01,1.753172081666760862e+00,-1.524466459606464187e-02
1.858745674310988250e+01,1.821946476415168048e+00,1.881826818609463603e-01,1.750898192435769163e+00,-1.528359830999061024e-02
1.875778720730438920e+01,1.806690442798721374e+00,1.572406683213052603e-01,1.748291111060196412e+00,-1.532850975048279454e-02
1.888487255033774304e+01,1.798037082389162711e+00,1.343163712573950397e-01,1.746340937256788184e+00,-1.536230445795301082e-02
1.901195789337109687e+01,1.788519845790553342e+00,1.115185250856231686e-01,1.744386453607734255e+00,-1.539634088628487503e-02
1.917259775018872858e+01,1.775172752975998858e+00,8.288348112828895775e-02,1.741909709575537590e+00,-1.543971256104258172e-02
1.936011762714570850e+01,1.757706233704205534e+00,4.971733607513761921e-02,1.739009670693084431e+00,-1.549084986736732651e-02
1.949636935980739949e+01,1.747804761334598833e+00,2.581646627980092520e-02,1.736896464066575163e+00,-1.552835117175042044e-02
1.963262109246909048e+01,1.736912972536972966e+00,2.068999566416512836e-03,1.734778127407449411e+00,-1.556615142741243386e-02
1.980748323096815611e+01,1.721591875067892241e+00,-2.818005693723367802e-02,1.732051924089082595e+00,-1.561510652012633796e-02
2.001456799263252151e+01,1.701568808908892283e+00,-6.366624987854048456e-02,1.728812215989871781e+00,-1.567373088406828416e-02
2.016704384206126477e+01,1.689212364402744360e+00,-8.953756866901613209e-02,1.726419029760490886e+00,-1.571735243120544329e-02
2.031951969149000803e+01,1.675963309073199126e+00,-1.152015124832922871e-01,1.724019161568975944e+00,-1.576137991941295793e-02
2.051490599765229916e+01,1.657549055513195535e+00,-1.477805396368697122e-01,1.720934046319324784e+00,-1.581837992655909034e-02
2.074482732056236856e+01,1.633947784341855725e+00,-1.856654041317002957e-01,1.717289270905277832e+00,-1.588632210115490870e-02
2.091975856112825838e+01,1.618043608742175454e+00,-2.141329301267331509e-01,1.714505687650983434e+00,-1.593865540018421512e-02
2.109468980169414820e+01,1.601173837067905836e+00,-2.423000705341509797e-01,1.711712900539431370e+00,-1.599155130932334440e-02
2.131680415007157592e+01,1.578106208696331780e+00,-2.776226575481923753e-01,1.708153413474822857e+00,-1.605954492983985640e-02
2.157926078491439270e+01,1.548850615300897404e+00,-3.187006232595371857e-01,1.703927804468737817e+00,-1.614111218704013251e-02
2.179881589609373904e+01,1.525152817154061591e+00,-3.524759499816831898e-01,1.700376352934666269e+00,-1.621038816584029554e-02
2.201837100727308538e+01,1.500376562124239532e+00,-3.857048346681762330e-01,1.696809584414972427e+00,-1.628064444637834438e-02
2.228371777212884197e+01,1.468153578213788668e+00,-4.251084590991484058e-01,1.692478158700059021e+00,-1.636688263507546717e-02
2.259496113932085848e+01,1.427469007644832866e+00,-4.702095395160799662e-01,1.687368087787050941e+00,-1.646996211130131657e-02
2.291616492934620553e+01,1.382510689382800528e+00,-5.153860702885151301e-01,1.682060491870254415e+00,-1.657858232246310279e-02
2.324061887584524300e+01,1.332938616745733107e+00,-5.594744209020785508e-01,1.676663385317413990e+00,-1.669069496144897150e-02
2.361083563735306612e+01,1.267747542276144834e+00,-6.076624280982692028e-01,1.670460067497480328e+00,-1.682168014385420837e-02
2.406261559822924667e+01,1.168256882111800898e+00,-6.628069413729524850e-01,1.662823415754810075e+00,-1.698613747830386017e-02
2.465833004911512205e+01,9.425425696329279290e-01,-7.265737121186709446e-01,1.652637966148798210e+00,-1.721121354171032194e-02
2.487649461163572084e+01,7.410077851005675287e-01,-7.452284414808632018e-01,1.648873855881017425e+00,-1.729608876119045555e-02
2.509465917415631964e+01,3.814395624138233742e-02,-7.557957840994558030e-01,1.645091078088028347e+00,-1.738234793184776847e-02
2.513454763766302946e+01,-3.127121211335419093e-01,-7.552934645673787806e-01,1.644397405572743054e+00,-1.739827285639281018e-02
2.517443610116973929e+01,-8.058788464093858961e-01,-7.531069527938188957e-01,1.643703096978033296e+00,-1.741424430468038395e-02
2.525959457040449863e+01,-1.791493020971088423e+00,-7.415426225746003519e-01,1.642218669916297058e+00,-1.744849245127567602e-02
2.529512177730587297e+01,-1.937712559243942811e+00,-7.348791982445505022e-01,1.641598518748334179e+00,-1.746284698435790136e-02
2.533064898420724731e+01,-1.992174172882915428e+00,-7.278811754356002695e-01,1.640977856892073650e+00,-1.747723988007801599e-02
2.539059533143802128e+01,-2.013109462135687533e+00,-7.158503036451252521e-01,1.639929429986433984e+00,-1.750161821612870525e-02
2.545681312819444386e+01,-2.013115999474808238e+00,-7.025136936719529324e-01,1.638769616485951541e+00,-1.752867709754273723e-02
2.555027275509013407e+01,-2.007466184387672659e+00,-6.837212470312992174e-01,1.637129600323141254e+00,-1.756708855945358222e-02
2.567800532930682422e+01,-1.998347102655008811e+00,-6.581263747172898526e-01,1.634882335015049648e+00,-1.762003322607962053e-02
2.579362086375746088e+01,-1.990266404876324113e+00,-6.350537936517195448e-01,1.632842393087038824e+00,-1.766840802502662316e-02
2.590923639820809754e+01,-1.982105911730476455e+00,-6.120706076902198145e-01,1.630796833381776167e+00,-1.771721944597288989e-02
2.602517641728299580e+01,-1.973839662421432495e+00,-5.891132526928487545e-01,1.628739840283508489e+00,-1.776660164029716590e-02
2.613642448660401385e+01,-1.966490459816596204e+00,-5.671728392294750343e-01,1.626760684397290158e+00,-1.781441261011576169e-02
2.624502305378890199e+01,-1.959602736028623449e+00,-5.458377809749059839e-01,1.624823511878490168e+00,-1.786148712248358458e-02
2.635812386659535278e+01,-1.952005936912335482e+00,-5.237032460457810012e-01,1.622800569821195360e+00,-1.791095098284594886e-02
2.647984179566773477e+01,-1.943236008709491758e+00,-4.999793664365779211e-01,1.620617221200992608e+00,-1.796468637240990207e-02
2.660532850593722998e+01,-1.933780960163735685e+00,-4.756277751932649900e-01,1.618359388052532655e+00,-1.802062461537198845e-02
2.672564321716475533e+01,-1.925212305435710203e+00,-4.523856484537888689e-01,1.616187988029149869e+00,-1.807480157963677059e-02
2.683952986473604696e+01,-1.917844317359257866e+00,-4.304827219864815757e-01,1.614126566436225430e+00,-1.812657271133978967e-02
2.695555228146702831e+01,-1.910001620357355989e+00,-4.082633490441724966e-01,1.612020394753845176e+00,-1.817981129555635081e-02
2.708267043755751402e+01,-1.900691129452075856e+00,-3.840277788028005901e-01,1.609705673235444667e+00,-1.823871594446679900e-02
