1.354515050170000023e+01,4.911620631199999608e-03,1.522834718960000000e-01,7.122131016762664468e-02,3.876852194582573219e+01,7.122156967386859827e-02
1.364548494980000015e+01,-1.089509997110000086e-02,1.440137225769999862e-01,7.122131741704047780e-02,3.876850524210038884e+01,7.122154615537804045e-02
1.374581939800000008e+01,8.598437582919999170e-03,1.256757309950000123e-01,7.122134491983295179e-02,3.876849433319566884e+01,7.122152251806586343e-02
1.384615384620000000e+01,5.469950168750000417e-03,1.119729723479999939e-01,7.122134318396296238e-02,3.876847927117128023e+01,7.122150431875406973e-02
1.394648829429999992e+01,1.136722591970000008e-02,9.296839636940000540e-02,7.122132678252734994e-02,3.876846277244855088e+01,7.122148965521819808e-02
1.404682274249999985e+01,-1.349795229209999926e-02,9.586079909570000002e-02,7.122133355697990442e-02,3.876845216239544101e+01,7.122147392766206564e-02
1.414715719059999977e+01,-4.672709461719999624e-03,8.720473635559999881e-02,7.122134115493873596e-02,3.876844289852031267e+01,7.122145958368199248e-02
1.424749163879999969e+01,-1.164707597380000050e-02,8.931708771919999457e-02,7.122133081338971605e-02,3.876843115985666088e+01,7.122144866795691864e-02
1.434782608699999962e+01,1.218318274689999918e-02,7.020020105400000265e-02,7.122133133028984986e-02,3.876842252541980116e+01,7.122143768534072716e-02
1.444816053509999954e+01,1.585578679940000124e-02,6.315790795270000146e-02,7.122133982684319964e-02,3.876841633167073553e+01,7.122142685291338315e-02
1.454849498329999946e+01,-8.820074123800000429e-03,5.677153430770000286e-02,7.122133305850862628e-02,3.876840790446283336e+01,7.122141877803840615e-02
1.464882943139999938e+01,5.771917867560000075e-03,4.633123017540000110e-02,7.122132632975723687e-02,3.876840018761773621e+01,7.122141157686313895e-02
1.474916387959999931e+01,-3.079393617230000157e-02,5.394823170509999849e-02,7.122133430500880713e-02,3.876839600631087990e+01,7.122140344989931482e-02
1.484949832779999923e+01,-1.541236262429999948e-02,4.737074342039999941e-02,7.122134438922342325e-02,3.876839281150247984e+01,7.122139578949590599e-02
1.494983277589999915e+01,1.468444872360000035e-02,3.084986836560000070e-02,7.122132814587417426e-02,3.876838493351860393e+01,7.122139184606278428e-02
1.505016722410000085e+01,2.077441756409999923e-03,3.115468294179999861e-02,7.122131501234738038e-02,3.876837813223222895e+01,7.122138811808262360e-02
1.515050167220000077e+01,3.829749417939999796e-03,4.197827923419999996e-02,7.122133188406180870e-02,3.876837767075799235e+01,7.122138140714880106e-02
1.525083612040000069e+01,5.749569695969999894e-03,2.994899194690000058e-02,7.122135703183979372e-02,3.876837921854898639e+01,7.122137419926653779e-02
1.535117056860000062e+01,2.562833482760000156e-02,2.195500162949999903e-02,7.122134197662001454e-02,3.876837316914387088e+01,7.122137210993663425e-02
1.545150501670000054e+01,-1.101885107859999942e-02,2.861652504490000068e-02,7.122133143456731152e-02,3.876836831549320550e+01,7.122136987469790403e-02
1.555183946490000046e+01,-8.899633879779999396e-03,2.118007527659999945e-02,7.122134278177062738e-02,3.876836805723032597e+01,7.122136542634617540e-02
1.565217391300000038e+01,1.705217877610000054e-03,2.054419202629999969e-02,7.122134108435244915e-02,3.876836547160377222e+01,7.122136281094326726e-02
1.575250836120000031e+01,-1.411839195630000023e-02,1.184385808569999969e-02,7.122133295115162799e-02,3.876836183860046248e+01,7.122136122596406382e-02
1.585284280940000023e+01,1.895544791800000007e-03,1.726425420380000089e-02,7.122133753224166308e-02,3.876836091614503488e+01,7.122135840719001632e-02
1.595317725750000015e+01,-7.267660155639999592e-03,1.208391869999999972e-02,7.122134188676694511e-02,3.876836012994176883e+01,7.122135584112636308e-02
1.605351170570000008e+01,-6.720277043520000299e-03,5.045868177450000235e-03,7.122133176549363953e-02,3.876835664942036175e+01,7.122135516957335544e-02
1.615384615380000000e+01,-1.575679212979999924e-02,1.300053008600000025e-02,7.122132995384980458e-02,3.876835495603581450e+01,7.122135371117624403e-02
1.625418060200000170e+01,-2.156196356649999965e-02,5.053200288480000184e-03,7.122134098218461939e-02,3.876835592946260789e+01,7.122135091860901102e-02
1.635451505019999985e+01,3.206411861499999967e-03,9.506664252009999413e-03,7.122134348821569649e-02,3.876835533991389582e+01,7.122134927045040143e-02
1.645484949829999977e+01,2.593498536180000036e-02,2.166622663790000042e-02,7.122132181581532218e-02,3.876835008524465565e+01,7.122135058049303136e-02
1.655518394650000147e+01,1.473307227090000018e-02,1.225603077570000012e-02,7.122131797473589543e-02,3.876834844704238492e+01,7.122134992892227567e-02
1.665551839460000139e+01,-9.628445083710000102e-03,1.733781959300000107e-03,7.122134295961400630e-02,3.876835258591474087e+01,7.122134601961006839e-02
1.675585284279999954e+01,6.630265081559999843e-03,1.198537442999999918e-02,7.122135884227483171e-02,3.876835500667233703e+01,7.122134327159011791e-02
1.685618729100000124e+01,1.103803052790000051e-02,1.300582249950000061e-02,7.122133767134450344e-02,3.876835018429775914e+01,7.122134493976223224e-02
1.695652173910000116e+01,1.961931578389999875e-02,2.542019246610000179e-03,7.122133484746018262e-02,3.876834904714043972e+01,7.122134454477398180e-02
1.705685618729999931e+01,-1.224478327930000020e-02,1.104026860360000049e-02,7.122134666105393863e-02,3.876835085666571246e+01,7.122134251198349031e-02
1.715719063550000101e+01,-1.605842613149999903e-02,5.599513314500000234e-03,7.122133815973025195e-02,3.876834870804417932e+01,7.122134291660006666e-02
1.725752508360000093e+01,-5.155336395039999790e-03,7.850524059899999241e-03,7.122133413620983233e-02,3.876834748990300028e+01,7.122134285651514352e-02
1.735785953179999908e+01,-7.943462998929999574e-03,1.635347732170000165e-02,7.122134108280628317e-02,3.876834847911936066e+01,7.122134156767374880e-02
1.745819397989999899e+01,1.568443546619999879e-02,1.598774780720000135e-02,7.122133908723170259e-02,3.876834774111178206e+01,7.122134137054976499e-02
1.755852842810000070e+01,2.213159514920000001e-02,6.263381613730000137e-03,7.122133005618183632e-02,3.876834564848564213e+01,7.122134203776173123e-02
1.765886287629999885e+01,-2.535374393709999893e-03,7.950078733319999522e-03,7.122133345622222445e-02,3.876834604030914733e+01,7.122134129147560111e-02
1.775919732439999876e+01,-1.372256496549999986e-03,7.773771259569999675e-03,7.122134488812460751e-02,3.876834804518529864e+01,7.122133964169161113e-02
1.785953177260000047e+01,-1.215846292490000043e-02,4.601021052619999781e-03,7.122133686874393410e-02,3.876834623556986514e+01,7.122134029491206109e-02
1.795986622070000038e+01,-1.269974749730000060e-02,6.310293032580000135e-03,7.122131646292213791e-02,3.876834200349347270e+01,7.122134242290638351e-02
1.806020066889999853e+01,1.727578987360000110e-02,2.043103526359999964e-03,7.122132340448449062e-02,3.876834318966203341e+01,7.122134138211792809e-02
1.816053511710000024e+01,-8.984764449520000335e-03,6.449335261160000360e-03,7.122135283154970575e-02,3.876834883239828144e+01,7.122133773788349997e-02
